2019-03-01 09:19:27.507 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.507 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.507 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.507 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.507 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.507 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.507 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.507 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.507 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.507 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.507 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.507 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.507 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.507 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.507 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.507 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.507 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.507 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.507 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.508 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.508 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.508 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.508 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.508 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.508 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.508 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.508 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.508 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.508 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.508 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.508 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.508 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.508 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.508 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.508 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.508 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.508 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.508 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.508 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.508 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.508 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.509 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.509 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.509 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.509 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.509 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.509 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.509 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.509 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.509 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.509 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.509 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.509 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.509 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.509 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.509 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.509 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.509 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.509 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.509 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.509 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.509 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.509 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.509 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.510 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.510 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.510 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.510 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.510 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.510 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.510 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.510 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.510 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.510 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.510 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.510 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.510 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.510 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.510 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.510 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.510 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.510 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.510 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.510 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.510 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.510 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.511 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.511 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.511 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.511 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.511 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.511 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.511 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.511 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.511 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.511 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.511 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.511 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.511 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.511 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.511 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.511 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.511 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.511 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.511 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.511 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.511 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.511 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.512 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.512 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.512 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.512 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.512 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.512 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.512 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.512 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.512 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.512 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.512 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.512 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.512 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.512 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.512 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.512 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.512 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.512 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.512 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.513 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.513 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.513 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.513 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.513 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.513 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.513 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.513 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.513 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.513 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.513 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.513 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.514 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.514 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.514 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.514 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.514 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.514 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.514 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.514 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.514 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.514 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.514 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.514 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.514 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.514 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.514 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.514 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.514 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.514 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:27.514 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:27.514 Eyes: [LOG    ] {} [427] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
